Number,Arrival time,X1,X2,X3,,,,,
821,14:24,13,12,25,,,,,
822,14:24,14,12,25,,,,,
823,14:24,14,11,25,,,,,
824,14:25,11,13,24,,,,,
825,14:25,11,13,24,,,,,
826,14:25,14,10,23,,,,,
827,14:25,11,11,23,,,,,
828,14:26,9,13,22,,,,,
829,14:26,11,11,22,,,,,
830,14:26,11,12,23,,,,,
831,14:26,15,9,23,,,,,
832,14:26,13,9,22,,,,,
833,14:27,12,9,21,,,,,
834,14:27,10,14,23,,,,,
835,14:27,11,9,20,,,,,
836,14:27,14,9,23,,,,,
837,14:27,15,9,23,,,,,
838,14:27,9,11,21,,,,,
839,14:28,13,14,27,,,,,
840,14:28,12,12,24,,,,,
841,14:28,14,12,26,,,,,
842,14:29,11,10,21,,,,,
843,14:29,10,13,23,,,,,
844,14:29,13,14,26,,,,,
845,14:29,11,12,22,,,,,
846,14:30,14,9,23,,,,,
847,14:30,13,13,26,,,,,
848,14:30,13,11,23,,,,,
849,14:30,10,12,23,,,,,
850,14:30,15,10,25,,,,,
851,14:31,10,11,21,,,,,
852,14:31,11,14,25,,,,,
853,14:31,13,10,22,,,,,
854,14:31,10,13,23,,,,,
855,14:32,13,14,27,,,,,
856,14:32,14,10,23,,,,,
857,14:32,14,11,25,,,,,
858,14:33,9,12,21,,,,,
859,14:33,11,12,23,,,,,
860,14:33,14,11,25,,,,,
861,14:33,13,12,25,,,,,
862,14:33,15,11,25,,,,,
863,14:33,11,12,23,,,,,
864,14:33,12,10,22,,,,,
865,14:34,11,13,24,,,,,
866,14:34,11,13,24,,,,,
867,14:34,10,11,21,,,,,
868,14:35,10,9,19,,,,,
869,14:35,10,9,19,,,,,
870,14:35,11,12,23,,,,,
871,14:36,9,11,20,,,,,
872,14:36,12,12,24,,,,,
873,14:36,11,9,20,,,,,
874,14:37,14,10,24,,,,,
875,14:37,13,10,23,,,,,
876,14:37,12,12,23,,,,,
877,14:37,11,8,20,,,,,
878,14:38,13,14,27,,,,,
879,14:38,9,12,22,,,,,
880,14:39,14,12,25,,,,,
881,14:39,10,12,22,,,,,
882,14:39,11,8,20,,,,,
883,14:40,11,12,23,,,,,
884,14:40,10,10,19,,,,,
885,14:40,15,14,29,,,,,
886,14:41,14,12,26,,,,,
887,14:41,14,12,26,,,,,
888,14:41,12,11,23,,,,,
889,14:41,12,12,25,,,,,
890,14:42,14,12,26,,,,,
891,14:42,12,13,25,,,,,
892,14:42,10,13,23,,,,,
893,14:42,12,12,25,,,,,
894,14:43,10,9,19,,,,,
895,14:43,10,13,23,,,,,
896,14:44,9,14,23,,,,,
897,14:44,13,12,24,,,,,
898,14:45,10,9,19,,,,,
899,14:45,14,9,23,,,,,
900,14:46,9,12,22,,,,,
901,14:47,15,8,23,,,,,
902,14:48,9,9,18,,,,,
903,14:48,12,10,21,,,,,
904,14:49,11,10,21,,,,,
905,14:50,14,13,27,,,,,
906,14:51,11,9,20,,,,,
907,14:51,13,10,23,,,,,
908,14:52,10,14,24,,,,,
909,14:53,10,9,19,,,,,
910,14:54,13,11,24,,,,,
911,14:54,9,12,21,,,,,
912,14:54,11,14,25,,,,,
913,14:54,15,8,23,,,,,
914,14:55,14,12,26,,,,,
915,14:55,12,13,25,,,,,
916,14:56,14,13,27,,,,,
917,14:56,11,9,21,,,,,
918,14:57,9,11,20,,,,,
919,14:57,14,12,26,,,,,
920,14:57,13,12,25,,,,,
921,14:57,14,13,27,,,,,
922,14:57,11,10,21,,,,,
923,14:58,12,13,25,,,,,
924,14:58,10,11,21,,,,,
925,14:58,13,13,26,,,,,
926,14:58,11,12,22,,,,,
927,14:58,15,12,27,,,,,
928,14:59,10,9,19,,,,,
929,14:59,11,8,19,,,,,
930,14:59,14,14,27,,,,,
