Number,Arrival time,X1,X2,X3,,,,,
821,12:13,12,17,29,,,,,
822,12:13,9,17,26,,,,,
823,12:13,9,18,27,,,,,
824,12:13,8,16,24,,,,,
825,12:14,9,14,24,,,,,
826,12:14,10,12,22,,,,,
827,12:14,12,18,30,,,,,
828,12:14,11,17,27,,,,,
829,12:14,11,15,26,,,,,
830,12:14,8,17,25,,,,,
831,12:15,12,16,27,,,,,
832,12:15,9,13,23,,,,,
833,12:15,10,17,27,,,,,
834,12:15,9,14,23,,,,,
835,12:16,11,15,26,,,,,
836,12:16,9,16,25,,,,,
837,12:16,9,13,22,,,,,
838,12:16,8,12,20,,,,,
839,12:17,11,14,26,,,,,
840,12:17,8,16,24,,,,,
841,12:17,9,17,27,,,,,
842,12:17,11,17,28,,,,,
843,12:18,9,16,24,,,,,
844,12:18,9,13,23,,,,,
845,12:18,9,17,26,,,,,
846,12:18,9,15,24,,,,,
847,12:18,11,17,28,,,,,
848,12:18,11,15,26,,,,,
849,12:18,11,17,29,,,,,
850,12:19,9,13,22,,,,,
851,12:19,12,17,29,,,,,
852,12:19,10,14,24,,,,,
853,12:19,10,17,27,,,,,
854,12:20,12,16,28,,,,,
855,12:20,9,17,26,,,,,
856,12:20,9,15,24,,,,,
857,12:20,11,15,27,,,,,
858,12:21,12,18,29,,,,,
859,12:21,11,18,29,,,,,
860,12:21,9,15,24,,,,,
861,12:21,9,13,22,,,,,
862,12:21,11,18,29,,,,,
863,12:22,10,17,28,,,,,
864,12:23,9,17,26,,,,,
865,12:23,8,18,26,,,,,
866,12:23,8,12,21,,,,,
867,12:24,11,18,29,,,,,
868,12:24,9,16,24,,,,,
869,12:24,9,15,24,,,,,
870,12:24,9,17,25,,,,,
871,12:24,10,18,28,,,,,
872,12:25,8,15,23,,,,,
873,12:25,10,18,28,,,,,
874,12:25,10,18,28,,,,,
875,12:25,10,17,27,,,,,
876,12:25,9,17,26,,,,,
877,12:25,9,18,27,,,,,
878,12:26,10,16,25,,,,,
879,12:26,11,17,28,,,,,
880,12:26,10,12,22,,,,,
881,12:27,11,15,27,,,,,
882,12:27,9,16,25,,,,,
883,12:27,8,16,24,,,,,
884,12:27,9,16,25,,,,,
885,12:28,8,14,22,,,,,
886,12:28,10,13,23,,,,,
887,12:28,8,13,21,,,,,
888,12:29,9,15,24,,,,,
889,12:29,11,16,27,,,,,
890,12:29,9,13,22,,,,,
891,12:29,10,14,23,,,,,
892,12:30,10,15,25,,,,,
893,12:30,10,15,25,,,,,
894,12:31,9,13,22,,,,,
895,12:31,9,15,24,,,,,
896,12:31,10,15,26,,,,,
897,12:31,12,17,29,,,,,
898,12:31,11,15,26,,,,,
899,12:32,10,18,28,,,,,
900,12:33,11,15,26,,,,,
901,12:33,8,17,25,,,,,
902,12:33,10,16,26,,,,,
903,12:33,9,13,22,,,,,
904,12:33,11,14,25,,,,,
905,12:33,10,15,25,,,,,
906,12:34,8,14,22,,,,,
907,12:34,8,15,23,,,,,
908,12:35,9,12,22,,,,,
909,12:35,9,16,25,,,,,
910,12:35,11,17,27,,,,,
911,12:35,11,16,28,,,,,
912,12:36,9,16,26,,,,,
913,12:36,11,17,27,,,,,
914,12:37,12,14,26,,,,,
915,12:37,8,14,22,,,,,
916,12:37,11,13,24,,,,,
917,12:37,9,15,24,,,,,
918,12:37,10,17,27,,,,,
919,12:38,10,13,23,,,,,
920,12:38,11,15,25,,,,,
921,12:38,9,12,21,,,,,
922,12:39,11,14,25,,,,,
923,12:39,10,17,28,,,,,
924,12:39,12,16,27,,,,,
925,12:40,12,16,28,,,,,
926,12:41,10,14,24,,,,,
927,12:41,10,13,22,,,,,
928,12:41,10,15,25,,,,,
929,12:41,8,14,22,,,,,
930,12:41,11,14,25,,,,,
931,12:42,9,16,25,,,,,
932,12:43,12,14,26,,,,,
933,12:43,10,16,26,,,,,
934,12:43,9,17,25,,,,,
935,12:43,10,14,24,,,,,
936,12:45,8,14,23,,,,,
937,12:45,9,14,24,,,,,
938,12:45,9,17,26,,,,,
939,12:45,10,13,24,,,,,
940,12:46,12,16,28,,,,,
941,12:47,8,12,21,,,,,
942,12:47,10,16,26,,,,,
943,12:47,9,13,22,,,,,
944,12:48,8,13,22,,,,,
945,12:49,11,15,26,,,,,
946,12:49,10,14,24,,,,,
947,12:50,9,12,22,,,,,
948,12:50,9,13,23,,,,,
949,12:51,8,15,23,,,,,
950,12:51,8,17,25,,,,,
951,12:52,10,15,25,,,,,
952,12:53,10,17,28,,,,,
953,12:53,10,18,28,,,,,
954,12:54,10,16,26,,,,,
955,12:54,12,18,29,,,,,
956,12:55,8,14,22,,,,,
957,12:55,9,13,22,,,,,
958,12:55,8,17,25,,,,,
959,12:55,9,12,21,,,,,
960,12:57,12,13,25,,,,,
961,12:57,9,15,24,,,,,
962,12:57,10,15,25,,,,,
963,12:57,12,16,28,,,,,
964,12:57,11,17,28,,,,,
965,12:58,10,15,25,,,,,
966,12:59,10,13,23,,,,,
967,12:59,11,16,27,,,,,
968,12:59,9,16,26,,,,,
969,12:59,11,16,27,,,,,
970,12:59,10,16,26,,,,,
971,13:00,9,18,27,,,,,
972,13:01,11,16,27,,,,,
973,13:01,12,13,25,,,,,
974,13:01,12,14,26,,,,,
975,13:01,9,16,25,,,,,
976,13:01,12,13,25,,,,,
977,13:02,11,12,24,,,,,
978,13:02,11,13,24,,,,,
979,13:02,11,15,26,,,,,
980,13:03,10,17,27,,,,,
981,13:03,9,13,21,,,,,
982,13:04,11,16,27,,,,,
983,13:04,9,12,21,,,,,
984,13:05,11,14,24,,,,,
985,13:05,11,13,24,,,,,
986,13:06,9,12,21,,,,,
987,13:06,11,14,25,,,,,
988,13:07,10,15,25,,,,,
989,13:07,11,16,26,,,,,
990,13:07,9,17,26,,,,,
991,13:07,9,17,26,,,,,
992,13:07,9,14,23,,,,,
993,13:08,9,18,26,,,,,
994,13:08,9,12,22,,,,,
995,13:08,10,12,22,,,,,
996,13:09,12,13,24,,,,,
997,13:09,10,15,25,,,,,
998,13:09,11,16,27,,,,,
999,13:09,9,17,26,,,,,
1000,13:09,11,14,25,,,,,
1001,13:10,10,16,27,,,,,
1002,13:10,8,17,25,,,,,
1003,13:11,10,15,25,,,,,
1004,13:11,10,16,26,,,,,
1005,13:11,9,17,25,,,,,
1006,13:11,8,18,26,,,,,
1007,13:12,10,16,26,,,,,
1008,13:13,10,13,23,,,,,
1009,13:13,8,18,26,,,,,
1010,13:14,9,15,23,,,,,
1011,13:15,12,13,25,,,,,
1012,13:15,10,13,23,,,,,
1013,13:15,10,18,27,,,,,
1014,13:16,9,12,21,,,,,
1015,13:16,9,17,27,,,,,
1016,13:17,8,13,21,,,,,
1017,13:18,10,16,26,,,,,
1018,13:19,11,12,23,,,,,
1019,13:20,11,14,25,,,,,
1020,13:20,9,13,22,,,,,
1021,13:21,10,16,27,,,,,
1022,13:24,9,17,26,,,,,
1023,13:25,11,13,25,,,,,
1024,13:25,10,14,24,,,,,
1025,13:25,10,13,24,,,,,
1026,13:25,12,13,25,,,,,
1027,13:25,10,14,23,,,,,
1028,13:33,11,14,25,,,,,
1029,14:01,11,16,27,,,,,
1030,14:04,8,13,21,,,,,
1031,14:07,8,14,22,,,,,
1032,14:10,9,18,27,,,,,
1033,14:13,10,12,22,,,,,
1034,14:16,11,17,28,,,,,
1035,14:19,11,16,27,,,,,
1036,14:22,10,14,25,,,,,
1037,14:25,8,15,23,,,,,
1038,14:28,10,18,28,,,,,
1039,14:31,10,18,27,,,,,
1040,14:33,12,17,29,,,,,
1041,14:34,9,12,21,,,,,
1042,14:37,8,18,26,,,,,
1043,14:40,12,18,30,,,,,
1044,14:43,9,17,26,,,,,
1045,14:46,9,14,24,,,,,
1046,14:49,8,18,26,,,,,
1047,14:52,11,18,29,,,,,
1048,14:55,10,17,26,,,,,
1049,14:58,9,16,25,,,,,
1050,14:59,9,18,27,,,,,
1051,14:59,10,18,28,,,,,
