Number,Arrival time,X1,X2,X3,,,,,
821,14:20,17,11,28,,,,,
822,14:20,19,12,31,,,,,
823,14:21,20,15,35,,,,,
824,14:21,19,13,32,,,,,
825,14:21,20,11,32,,,,,
826,14:21,20,16,36,,,,,
827,14:21,20,14,34,,,,,
828,14:22,20,13,33,,,,,
829,14:22,19,15,34,,,,,
830,14:22,19,15,34,,,,,
831,14:23,19,14,33,,,,,
832,14:23,16,14,29,,,,,
833,14:24,20,11,31,,,,,
834,14:24,20,13,33,,,,,
835,14:25,18,14,32,,,,,
836,14:26,19,16,35,,,,,
837,14:26,19,16,34,,,,,
838,14:27,15,12,27,,,,,
839,14:27,19,11,30,,,,,
840,14:28,15,13,28,,,,,
841,14:28,15,15,30,,,,,
842,14:28,18,13,31,,,,,
843,14:28,18,15,33,,,,,
844,14:29,20,13,33,,,,,
845,14:29,19,16,35,,,,,
846,14:29,15,15,31,,,,,
847,14:29,17,16,33,,,,,
848,14:29,16,15,32,,,,,
849,14:29,21,11,32,,,,,
850,14:30,16,11,28,,,,,
851,14:30,19,17,36,,,,,
852,14:30,20,16,36,,,,,
853,14:30,17,15,32,,,,,
854,14:31,18,12,29,,,,,
855,14:31,19,16,36,,,,,
856,14:31,20,16,36,,,,,
857,14:31,19,13,31,,,,,
858,14:31,15,15,30,,,,,
859,14:32,18,14,32,,,,,
860,14:32,18,13,31,,,,,
861,14:32,18,17,35,,,,,
862,14:32,16,15,31,,,,,
863,14:32,20,15,35,,,,,
864,14:32,19,12,31,,,,,
865,14:33,21,12,33,,,,,
866,14:33,20,12,32,,,,,
867,14:34,19,16,35,,,,,
868,14:34,18,16,33,,,,,
869,14:35,16,14,30,,,,,
870,14:36,17,14,31,,,,,
871,14:36,21,15,35,,,,,
872,14:36,21,12,33,,,,,
873,14:36,20,14,34,,,,,
874,14:37,16,13,30,,,,,
875,14:37,17,14,31,,,,,
876,14:37,18,15,33,,,,,
877,14:37,18,17,35,,,,,
878,14:38,20,15,34,,,,,
879,14:40,18,17,35,,,,,
880,14:41,16,12,28,,,,,
881,14:41,15,12,27,,,,,
882,14:41,18,11,29,,,,,
883,14:41,16,12,28,,,,,
884,14:41,16,17,32,,,,,
885,14:42,17,12,30,,,,,
886,14:42,20,15,34,,,,,
887,14:42,20,15,35,,,,,
888,14:42,16,16,32,,,,,
889,14:42,21,17,38,,,,,
890,14:43,17,17,33,,,,,
891,14:43,18,12,30,,,,,
892,14:43,18,15,33,,,,,
893,14:43,17,14,31,,,,,
894,14:44,18,12,30,,,,,
895,14:45,16,17,33,,,,,
896,14:46,16,11,27,,,,,
897,14:46,15,14,29,,,,,
898,14:47,19,15,34,,,,,
899,14:47,16,12,28,,,,,
900,14:48,20,13,34,,,,,
901,14:49,17,17,34,,,,,
902,14:49,19,12,31,,,,,
903,14:50,19,11,30,,,,,
904,14:50,19,13,33,,,,,
905,14:50,17,13,30,,,,,
906,14:50,20,15,35,,,,,
907,14:51,20,14,34,,,,,
908,14:51,18,13,31,,,,,
909,14:51,20,13,33,,,,,
910,14:52,21,17,37,,,,,
911,14:52,18,15,33,,,,,
912,14:52,17,16,34,,,,,
913,14:53,17,14,31,,,,,
914,14:53,19,15,34,,,,,
915,14:55,21,13,34,,,,,
916,14:57,17,13,30,,,,,
917,14:58,20,17,37,,,,,
918,14:58,19,12,31,,,,,
919,14:58,17,15,32,,,,,
920,14:58,16,13,29,,,,,
921,14:59,20,14,33,,,,,
922,14:59,19,14,34,,,,,
923,14:59,15,17,32,,,,,
